4209	8508
4209	8586
4210	5561
4210	10505
4210	15322
4210	21023
4210	23895
4210	25899
4210	27187
4211	2086
4211	2992
4211	3243
4211	9689
4211	12275
4211	14407
4211	23039
4211	24903
4212	3758
4212	10310
4212	17342
4213	25981
4214	22440
4215	4017
4215	6647
4215	11501
4215	12001
4215	20878
4216	14337
4216	27008
4217	7660
4217	12312
4217	15862
4218	4750
4218	9278
4218	25577
4219	10771
4219	18925
4220	12372
4220	14213
4220	14348
4220	16134
4220	16399
4221	3685
4221	6942
4222	22065
4222	24265
4223	4110
4223	5457
4223	11001
4223	17966
4223	18803
4223	20073
4223	22321
4223	26713
4224	1318
4224	4781
4224	10209
4224	18758
4224	25772
4225	5740
4225	5925
4225	6267
4225	6570
4225	6845
4225	7090
4225	8173
4225	8726
4225	9045
4225	9281
4225	11780
4225	11919
4225	12613
4225	14337
4225	15624
4225	17626
4225	18696
4225	19166
4225	19383
4225	20165
4225	20697
4225	20957
4225	22874
4225	23994
4225	24100
4225	24478
4225	25113
4225	26209
4226	2247
4226	8223
4226	22713
4227	13655
4228	336
4228	3633
4228	6086
4228	16128
4228	21011
4228	21280
4228	24700
4228	25049
4228	25574
4229	24384
4230	1174
4230	5317
4230	13573
4230	18366
4230	23765
4231	19487
4231	23156
4232	1380
4232	3614
4232	5106
4232	6267
4233	755
4233	1639
4233	15045
4234	182
4234	2446
4234	4966
4234	7710
4234	7987
4234	8017
4234	10882
4234	11285
4234	13085
4234	17340
4234	17684
4234	19602
4234	22870
4234	25979
4235	1068
4235	5072
4235	20720
4235	23710
4235	26686
4236	1396
4236	3737
4236	4320
4236	9619
4236	11472
4236	15748
4236	17802
4236	18311
4236	23822
4236	26025
4237	13482
4237	13897
4237	17129
4238	4662
4238	8833
4238	11421
4238	15904
4238	26651
4239	10265
4239	13858
4239	21670
4240	11906
4240	18191
4240	20174
4240	21558
4241	3982
4241	9401
4242	23333
4243	20694
4244	21729
4245	1418
4246	554
4246	16066
4246	23536
4247	21247
4247	25278
4248	7608
4248	9639
4248	25849
4249	1863
4249	3582
4249	12970
4249	17198
4249	19284
4249	20433
4249	21271
4249	25233
4249	25797
4249	26771
4250	7270
4250	7464
4250	13100
4251	8785
4251	10774
4251	22945
4252	970
4252	1982
4252	3067
4252	3117
4252	3273
4252	4017
4252	4138
4252	4156
4252	4430
4252	5129
4252	5437
4252	6016
4252	6647
4252	6726
4252	8280
4252	8675
4252	8913
4252	11492
4252	11501
4252	11774
4252	11814
4252	11997
4252	12281
4252	13217
4252	13598
4252	15628
4252	15888
4252	16263
4252	16857
4252	17214
4252	17237
4252	17416
4252	17739
4252	18117
4252	19045
4252	19865
4252	21420
4252	22155
4252	23091
4252	24587
4252	24903
4252	25233
4252	26397
4252	26915
4253	13642
4253	22636
4253	23891
4254	19477
4255	4901
4255	6931
4255	11773
4255	11825
4255	12522
4255	18986
4255	19652
4255	19861
4255	24862
4255	26839
4256	822
4256	2192
4256	4081
4256	6799
4256	10842
4256	15825
4256	16893
4256	17265
4256	19356
4256	22827
4256	22919
4256	25439
4256	25573
4256	26666
4256	27008
4257	3277
4257	6000
4257	7648
4257	9652
4257	11590
4257	16883
4257	21594
4258	7416
4258	17846
4258	19491
4259	6940
4259	10844
4259	12102
4260	5018
4260	19705
4260	25904
4261	674
4261	1890
4261	8311
4261	16644
4261	18469
4261	19651
4261	27172
4262	953
4262	4178
4262	8151
4262	12560
4262	21492
4262	23848
4262	25482
4263	1249
4263	3389
4263	5732
4263	6228
4263	6687
4263	9551
4263	12637
4263	17857
4263	18320
4263	21570
4264	4635
4264	10772
4264	10889
4264	12947
4264	15352
4264	17749
4265	7228
4265	11147
4266	22505
4267	9395
4267	12600
4267	17865
4268	1050
4268	13450
4268	14144
4268	18881
4269	13941
4270	112
4270	14512
4271	12112
4272	5747
4272	6506
4272	7169
4272	11595
4272	11609
4272	11936
4272	13643
4272	19997
4272	25445
4272	25558
4273	2151
4273	15429
4273	25809
4274	3750
4274	7758
4274	16613
4274	17193
4274	18725
4275	1690
4275	14142
4275	16657
4276	2333
4276	11062
4277	1205
4277	2620
4278	6729
4278	10471
4278	16386
4278	19279
4278	21351
4279	2634
4279	9390
4279	9739
4279	10216
4279	11302
4279	12052
4279	14738
4279	17724
4279	19785
4279	20454
4279	22395
4279	22820
4279	24364
4279	24863
4279	26115
4279	26454
4279	26633
4280	1932
4280	4878
4280	5414
4280	7733
4280	11185
4280	16462
4280	21484
4280	24196
4280	24739
4280	24937
4280	25139
4281	7155
4281	12515
4282	23
4282	326
4282	1326
4282	5370
4282	9195
4282	12452
4282	12880
4282	15606
4282	17275
4282	19474
4282	24958
4283	4888
4283	23207
4284	2002
4284	4712
4284	24780
4285	7337
4285	21630
4285	21668
4286	7585
4286	18564
4287	18976
4287	21460
4287	24049
4287	26887
4288	587
4288	752
4288	1074
4288	4840
4288	5488
4288	7020
4288	7262
4288	7999
4288	8844
4288	9311
4288	9802
4288	11768
4288	11787
4288	12729
4288	13742
4288	15479
4288	15990
4288	16960
4288	17510
4288	17787
4288	18963
4288	19627
4288	23776
4288	25125
4288	26037
4288	26098
4289	23382
4289	26427
4290	626
4290	1561
4290	2088
4290	6093
4290	8841
4290	14637
4290	14734
4290	17829
4290	20847
4290	21602
4290	23764
4290	25071
4290	26822
4291	751
4291	1672
4291	2516
4291	2942
4291	3563
4291	4961
4291	5398
4291	6876
4291	7159
4291	10346
4291	11538
4291	13425
4291	13535
4291	14759
4291	15144
4291	15529
4291	18622
4291	20115
4291	20624
4291	20666
4291	20790
4291	21397
4291	24626
4292	15606
4293	3110
4294	24473
4295	17585
4295	21267
4295	24677
4295	26170
4296	8765
4296	14337
4296	15090
4297	384
4298	195
4298	1919
4298	6783
4298	6907
4298	8467
4298	8765
4298	9421
4298	9884
4298	10575
4298	12835
4298	13925
4298	17595
4298	18025
4298	20111
4298	22296
4298	26506
4299	16440
4299	16793
4299	23347
4300	9061
4300	15349
4300	22505
4301	1956
4301	14405
4301	17343
4301	17908
4301	21165
4301	24136
4302	11689
4302	16641
4302	19806
4302	20949
4303	5325
4303	7422
4303	8191
4303	15079
4303	18496
4304	8744
4304	9110
4305	5408
4305	17265
4306	12727
4307	15995
4308	2912
4308	20619
4309	9155
4309	26784
4310	1805
4310	2732
4310	11602
4311	3614
4311	17844
4312	20973
4313	9603
4313	16090
4313	20166
4314	12947
4315	12660
4315	18549
4315	18712
4315	21054
4315	22608
4315	22882
4316	8223
4316	26292
4317	23123
4317	26727
4318	809
4318	3347
4318	3560
4318	4659
4318	5405
4318	8910
4318	9118
4318	9814
4318	9825
4318	14191
4318	14653
4318	17805
4318	18405
4318	20975
4318	23720
4319	3373
4319	12299
4319	14600
4319	21420
4319	22562
4320	2970
4320	3737
4320	4236
4320	6007
4320	7680
4320	7693
4320	11472
4320	15748
4320	16307
4320	18311
4320	22384
4320	22392
4320	23268
4320	23269
4320	23822
4320	24035
4320	26025
4321	10255
4321	10931
4322	2654
4322	2992
4322	6303
4322	17430
4322	17732
4322	18156
4322	18528
4322	20890
4322	21196
4323	392
4323	831
4323	1827
4323	7422
4323	8652
4323	8995
4323	12159
4323	15639
4323	16127
4323	17373
4323	18954
4323	21426
4323	23041
4324	11514
4324	21418
4324	25383
4325	18485
4325	22499
4326	24265
4327	15959
4327	23241
4327	23375
4328	1471
4328	4538
4328	8775
4328	12811
4328	15611
4328	23413
4329	8128
4329	15729
4329	21587
4330	8774
4330	24645
4331	6755
4331	13495
4331	14761
4332	1613
4332	15621
4332	26432
4333	27022
4334	3437
4334	4821
4334	9685
4334	19350
4334	21930
4334	22071
4335	1298
4335	4979
4335	8833
4335	17341
4335	19525
4335	20955
4336	1073
4336	3681
4337	3705
4337	4982
4337	9103
4337	13590
4337	15551
4337	17943
4337	19049
4337	19751
4337	21013
4337	23154
4338	14414
4339	6099
4339	25753
4340	11935
4341	4435
4341	5113
4341	12031
4341	12994
4341	14078
4341	15013
4341	15680
4341	17618
4341	26580
4342	1682
4342	2749
4342	13634
4342	27041
4343	832
4343	4863
4343	11816
4344	17550
4344	20927
4344	21673
4344	23371
4345	15497
4346	810
4346	8173
4346	21901
4347	6262
4347	14528
4348	18329
4349	2618
4350	3200
4350	4119
4350	13572
4350	13945
4350	14171
4350	22660
4351	13100
4352	1242
4352	3301
4352	3478
4352	6278
4352	8697
4352	10494
4352	14968
4352	15223
4352	15428
4352	15766
4352	16395
4352	16979
4352	17430
4352	18217
4352	21360
4352	21925
4352	23027
4352	25856
4352	26235
4353	2171
4353	8303
4353	13855
4353	14580
4354	48
4354	8841
4354	10345
4354	10678
4354	13173
4354	14303
4354	14314
4354	14637
4354	20847
4355	6839
4355	25078
4356	1775
4356	2621
4356	11678
4356	27055
4357	2162
4357	5812
4357	10576
4357	18200
4358	5591
4359	11373
4359	12433
4359	13663
4360	3136
4360	8368
4360	16839
4361	21430
4362	24024
4362	26357
4363	10152
4363	14945
4363	15068
4363	17511
4363	26217
4364	4970
4364	5472
4364	21299
4364	23522
4364	24741
4365	12615
4366	5758
4367	23098
4367	27016
4368	8482
4368	11953
4369	11318
4369	14309
4369	16743
4370	12952
4370	15954
4371	25370
4372	11594
4372	21290
4373	1093
4373	1450
4373	3687
4373	3971
4373	4707
4373	5166
4373	5210
4373	5266
4373	5565
4373	6436
4373	6647
4373	8787
4373	8912
4373	9174
4373	10261
4373	10908
4373	11021
4373	11115
4373	11286
4373	11559
4373	11870
4373	12188
4373	12695
4373	13317
4373	15413
4373	16273
4373	16649
4373	17526
4373	18655
4373	19132
4373	20259
4373	21106
4373	23066
4373	23520
4373	23932
4373	24041
4373	24178
4373	24536
4373	25457
4373	26511
4374	10118
4374	11423
4374	13348
4375	3274
4375	9434
4375	9449
4375	15583
4375	18221
4375	25856
4376	12346
4376	14450
4376	20824
4377	18099
4377	24783
4378	2741
4379	1839
4379	10279
4380	2330
4380	3246
4380	8051
4380	22540
4381	174
4381	6401
4381	7644
4381	9136
4381	16798
4382	15037
4383	2752
4383	19648
4384	6430
4384	6516
4384	12965
4385	20472
4385	20532
4385	22145
4386	6980
4386	20100
4387	4788
4388	3744
4388	12274
4388	16957
4388	17157
4388	22969
4389	10507
4389	12119
4389	15700
4390	1843
4390	1847
4391	2702
4391	4013
4391	6940
4391	9798
4391	10953
4391	14607
4391	14890
4391	19946
4391	25659
4392	4953
4392	19672
4393	3571
4393	13047
4394	3150
4394	5891
4395	2203
4395	4891
4395	8499
4395	9207
4395	13437
4395	16998
4395	17414
4395	17620
4396	678
4396	2944
4396	5326
4396	10441
4396	10483
4396	12236
4396	12967
4396	13783
4396	18077
4396	18613
4396	20905
4396	21539
4396	24572
4396	25669
4397	8435
4397	9094
4397	16144
4398	3595
4398	8705
4398	21900
4399	2968
4399	5043
4399	9106
4399	12142
4399	12619
4400	9991
4401	26984
4402	487
4402	697
4402	1633
4402	2379
4402	4164
4402	5469
4402	5712
4402	6431
4402	14637
4402	16822
4402	22074
4403	23799
4404	16713
4405	1496
4405	1964
4405	6041
4405	8775
4405	16486
4405	20340
4405	20746
4405	21156
4405	22569
4405	25483
4406	744
4406	9423
4407	3016
4407	5320
4407	12933
4407	16669
4407	16846
4408	324
4408	2650
4408	12207
4408	21683
4409	3639
4409	10166
4410	1884
4410	19819
4410	21222
4411	119
4411	8801
4412	7983
4412	9870
4412	18424
4412	24362
4413	1094
4413	5440
4413	5861
4413	6014
4413	7616
4413	20803
4413	22742
4414	19507
4414	25163
4415	2023
4415	3951
4415	14780
4415	20019
4415	21420
4415	26397
4416	11714
4416	19449
4416	23268
4417	15503
4417	20620
4418	10986
4418	11564
4418	25122
4419	1785
4420	1025
4420	1416
4420	5924
4420	7763
4420	9119
4420	12127
4420	14681
4420	16071
4420	20506
4421	1399
4421	7684
4421	9930
4421	25877
4422	7931
4422	11768
4422	13993
4422	18468
4422	19825
4422	23338
4422	23464
4423	4010
4423	23118
4424	1873
4424	9957
4424	11385
4425	5496
4425	6586
4425	20963
4425	22113
4425	22788
4425	25929
4426	6640
4426	13124
4427	23315
4428	18254
4428	23102
4429	960
4429	8244
4430	970
4430	4252
4430	11492
4430	17742
4430	23091
4430	24178
4430	26397
4431	16533
4431	19446
4431	21685
4432	5399
4432	9540
4432	10322
4432	27122
4433	1770
4433	9481
4433	14177
4433	17913
4433	18028
4433	18885
4433	20135
4433	26020
4433	26611
4434	9820
4434	16351
4434	22162
4435	4341
4435	4496
4435	6367
4435	13169
4435	21248
4435	23181
4435	24234
4435	25312
4435	26160
4436	1950
4436	12530
4436	23098
4436	26462
4437	18729
4437	23450
4438	8126
4438	17626
4438	19067
4439	473
4439	4622
4439	5588
4439	14070
4439	25157
4440	149
4440	838
4440	5663
4440	6780
4440	17430
4440	17533
4440	17732
4441	8245
4441	14446
4441	19547
4442	13985
4443	4538
4443	13544
4443	22059
4444	1793
4444	2908
4444	11744
4444	15453
4444	24759
4444	26287
4445	271
4445	13961
4445	19801
4445	21590
4446	18077
4446	26390
4447	547
4447	2448
4447	15084
4448	13365
4448	16216
4448	21840
4449	6334
4449	8707
4449	9611
4449	13597
4449	18576
4449	24344
4450	2699
4451	26760
4452	337
4452	1146
4452	4626
4452	4936
4452	5275
4452	6592
4452	7994
4453	9012
4453	13195
4453	16604
4453	18625
4453	20084
4453	22532
4454	1464
4454	2467
4454	2546
4454	5040
4454	5269
4454	9132
4454	15326
4454	15609
4454	17350
4454	19926
4454	21348
4454	21599
4454	23243
4454	23998
4454	24969
4455	5560
4455	8006
4455	16818
4455	19511
4456	10549
4456	22659
4457	23187
4458	2349
4458	2904
4458	6339
4458	9009
4458	13161
4458	13353
4458	13602
4458	14868
4458	14903
4458	15797
4458	16200
4458	16751
4458	18131
4458	18190
4458	18296
4458	24171
4458	24353
4458	24840
4458	25202
4458	25651
4458	26025
4459	467
4459	8649
4459	15101
4460	1268
4460	7263
4460	23008
4461	264
4461	20661
4461	25993
4462	8111
4462	23431
4463	115
4463	2583
4463	4151
4463	8779
4463	8972
4463	9733
4463	12162
4463	12710
4463	14110
4463	15062
4463	16854
4463	17401
4463	18187
4463	18990
4463	20089
4463	23609
4463	25703
4463	26102
4463	26248
4463	27005
4464	5940
4464	7542
4464	9921
4464	13285
4464	23571
4464	24907
4465	312
4465	2394
4465	17697
4465	22031
4466	1577
4466	2992
4466	10596
4466	17250
4467	6633
4467	9689
4467	11321
4467	18334
4468	7792
4468	20983
4468	21069
4469	1222
4469	6236
4469	11149
4469	14340
4469	14646
4469	15148
4469	17664
4469	20563
4469	23965
4469	26953
4470	3911
4470	4708
4470	5180
4470	7009
4470	10414
4471	1933
4471	2100
4471	8192
4472	9296
4472	9495
4472	11508
4472	13894
4472	19558
4472	27122
4473	637
4473	1169
4473	3887
4473	5972
4473	11657
4473	12878
4473	22312
4474	8600
4474	19061
4474	24850
4475	4194
4475	6927
4475	10436
4476	13809
4476	18738
4476	21412
4477	166
4477	5749
4477	8887
4477	13435
4477	18564
4477	24601
4477	25347
4478	319
4478	3116
4478	12490
4479	15125
4480	363
4480	4129
4480	8176
4480	9055
4480	10168
4480	10951
4480	11378
4480	11470
4480	11900
4480	12883
4480	14961
4480	16984
4480	19181
4480	19492
4480	19882
4480	22063
4480	23663
4480	23702
4480	25395
4480	25649
4480	25975
4481	21588
4482	1873
4482	8726
4482	15821
4482	20017
4482	21056
4482	26843
4483	5604
4483	14654
4483	25071
4484	609
4484	13455
4484	16548
4484	22458
4485	2986
4485	6005
4485	10715
4485	13966
4485	22040
4486	3719
4486	7394
4487	1426
4487	3920
4487	4831
4487	16870
4487	23529
4488	1859
4488	12480
4488	15275
4489	891
4489	1236
4489	5775
4489	13598
4490	22239
4490	23828
4491	26371
4492	4552
4493	26808
4494	2437
4494	17352
4494	20381
4494	25644
4495	1331
4495	7840
4495	8665
4495	18981
4495	19803
4496	4435
4496	13169
4496	23181
4496	25312
4496	26160
4497	66
4497	22205
4498	246
4498	14520
4499	1987
4500	9734
4500	10266
4501	2122
4501	16953
4502	9110
4502	17402
4502	23896
4503	452
4503	5271
4503	8008
4503	18469
4503	20055
4504	554
4504	10050
4505	8722
4506	10837
4507	327
4507	14738
4507	26150
4508	4548
4508	4654
4508	18742
4509	5647
4509	11518
4509	18623
4509	18853
4509	21169
4510	1796
4511	22024
4512	4742
4512	10552
4512	15064
4512	16485
4512	19818
4512	25677
4513	5813
4513	6860
4513	6996
4514	20173
4514	21518
4514	25779
4515	8447
4516	6977
4517	21692
4518	11499
4518	19145
4519	6586
4519	14926
4519	20963
4519	22113
4519	22788
4519	23054
4519	23415
4519	26023
4520	9320
4520	13985
4521	7224
4521	13274
4521	15606
4521	17601
4522	20001
4523	8775
4523	16083
4524	6491
4524	17800
4525	18619
4525	19594
4526	642
4526	1133
4526	17403
4526	18114
4526	18205
4526	21636
4527	1392
4527	2639
4527	13141
4528	3541
4529	1929
4530	26473
4531	14169
4532	117
4532	167
4532	415
4532	611
4532	3083
4532	3173
4532	3274
4532	3893
4532	4908
4532	4949
4532	4951
4532	5117
4532	6816
4532	8121
4532	8279
4532	8633
4532	8784
4532	9957
4532	10819
4532	11045
4532	11285
4532	12032
4532	12502
4532	13437
4532	13853
4532	14530
4532	14647
4532	15726
4532	16847
4532	16934
4532	17030
4532	17342
4532	17795
4532	18175
4532	18678
4532	19485
4532	19602
4532	22031
4532	22870
4532	23124
4532	24190
4532	25470
4532	25979
4532	27105
4533	2489
4533	8171
4533	8553
4533	12984
4533	14380
4533	14508
4533	17579
4533	17942
4533	22226
4533	24986
4534	4116
4534	8586
4535	3300
4535	6565
4535	16763
4535	21662
4536	6892
4536	13877
4536	14926
4537	789
4537	8461
4537	11509
4538	456
4538	1471
4538	4328
4538	4443
4538	5394
4538	5606
4538	5615
4538	6058
4538	6356
4538	6992
4538	8167
4538	8215
4538	10302
4538	12811
4538	13544
4538	17309
4538	18720
4538	19728
4538	22059
4538	22592
4538	23231
4538	23413
4538	23579
4538	24167
4538	25203
4538	26819
4539	205
4539	25287
4540	187
4540	288
4540	417
4540	756
4540	801
4540	1013
4540	1198
4540	2262
4540	2270
4540	2435
4540	2877
4540	2962
4540	3368
4540	3560
4540	3614
4540	3851
4540	4113
4540	4207
4540	4615
4540	4707
4540	4813
4540	5233
4540	5291
4540	5330
4540	6278
4540	6481
4540	6502
4540	9290
4540	10013
4540	10436
4540	10479
4540	10536
4540	10706
4540	11696
4540	11894
4540	12225
4540	12728
4540	12759
4540	13552
4540	13558
4540	14074
4540	14162
4540	14337
4540	14461
4540	14942
4540	15122
4540	15238
4540	15471
4540	15641
4540	15867
4540	15878
4540	16135
4540	16792
4540	16915
4540	17061
4540	17429
4540	17678
4540	17757
4540	17812
4540	18035
4540	18156
4540	18253
4540	18469
4540	18512
4540	19498
4540	19574
4540	19882
4540	19944
4540	19951
4540	20165
4540	20258
4540	20319
4540	20547
4540	20556
4540	20566
4540	20620
4540	21192
4540	22435
4540	22494
4540	23214
4540	23445
4540	23493
4540	23743
4540	23747
4540	23764
4540	23921
4540	24455
4540	24544
4540	24834
4540	25247
4540	25294
4540	25357
4540	25505
4540	25528
4540	25534
4540	25573
4540	25690
4540	26144
4540	26521
4540	26571
4540	26734
4540	27008
4541	7411
4541	7656
4541	12051
4541	20501
4541	24191
4542	4985
4543	2119
4543	2692
4543	3652
4543	16709
4543	19727
4543	23800
4543	26384
4543	26441
4544	11162
4544	16166
4545	9781
4545	23812
4546	6586
4546	6888
4546	8116
4546	20963
4546	22113
4546	22788
4546	25929
4547	1441
4547	3286
4547	8405
4547	26455
4548	4508
4548	4654
4548	18742
4549	5550
4549	8752
4550	6892
4550	13877
4551	8801
4552	4492
4553	5097
4553	6476
4553	6664
4553	7589
4553	9737
4553	10769
4553	11327
4553	11700
4553	12147
4553	12847
4553	17034
4553	17117
4553	17785
4553	19619
4553	20097
4553	20703
4553	20730
4553	21327
4553	25091
4553	25106
4553	27004
4554	2751
4554	8284
4554	17118
4554	17782
4554	19936
4554	21048
4555	8957
4555	13001
4555	13587
4555	13731
4555	14876
4555	21328
4555	26301
4556	1561
4556	2282
4556	2864
4556	2921
4556	10543
4556	18727
4556	27059
4557	3948
4558	1337
4558	4847
4558	6667
4558	7842
4558	11470
4558	11900
4558	14961
4558	16984
4558	18244
4558	18798
4558	20409
4558	22071
4558	26413
4559	8249
4559	17996
4559	22859
4559	24160
4560	1525
4560	15919
4560	25738
4561	2466
4562	3473
4562	3828
4562	17525
4562	19739
4562	23759
4563	9043
4563	13650
4564	658
4564	2464
4564	3951
4564	6783
4564	8147
4564	9980
4564	13414
4564	13569
4564	18371
4564	18578
4564	19986
4564	20019
4564	23466
4564	26107
4564	26341
4565	289
4565	5080
4565	13095
4565	14045
4565	16108
4565	17385
4566	13208
4566	13985
4567	3856
4567	3948
4567	4966
4567	15125
4567	15418
4567	19689
4567	20299
4567	23424
4568	9374
4568	14386
4569	10681
4569	11900
4569	15473
4569	18244
4569	19882
4570	3665
4570	6636
4570	8200
4570	16839
4570	17901
4570	18107
4570	22374
4570	23778
4570	26232
4571	15422
4571	18484
4571	21558
4571	24601
4571	25005
4572	11400
4573	133
4573	4979
4573	5399
4573	6432
4573	16292
4573	16847
4573	17283
4573	18303
4573	24298
4574	1242
4574	8586
4574	12144
4574	17110
4574	18980
4574	20861
4575	5724
4575	15066
4576	4884
4576	8950
4576	11957
4576	19432
4576	20030
4577	1247
4577	3030
4577	5110
4577	12437
4577	13554
4577	19036
4577	20258
4577	25358
4578	10352
4579	3589
4580	4871
4580	8091
4580	9375
4580	23932
4581	256
4581	1127
4581	1446
4581	2097
4581	6142
4581	7111
4581	7118
4581	7928
4581	9455
4581	9702
4581	10463
4581	10704
4581	10932
4581	14320
4581	15346
4581	15647
4581	15852
4581	16429
4581	17744
4581	18027
4581	18298
4581	19237
4581	20020
4581	23046
4581	24871
4581	26733
4582	1231
4582	18050
4583	5157
4583	7126
4583	10773
4583	13315
4583	13419
4583	14297
4583	14622
4583	15042
4583	17664
4583	19886
4583	22001
4584	4170
4584	20427
4584	22425
4585	2791
4585	4187
4585	6486
4585	6892
4585	13877
4585	18295
4585	24835
4586	15615
4587	1879
4587	6887
4588	4637
4588	9648
4588	10409
4588	11641
4588	24448
4588	24940
4589	3043
4589	4886
4589	6230
4589	6647
4589	7538
4589	8432
4589	14531
4589	16024
4589	18509
4589	19452
4589	20074
4589	22524
4589	26607
4590	7333
4590	19607
4591	13064
4591	14087
4591	17973
4592	13979
4592	16322
4593	8664
4593	15957
4593	23759
4594	10161
4595	5606
4595	7941
4595	13428
4595	22280
4595	25692
4596	8520
4596	15280
4596	26835
4597	8397
4597	9964
4597	12343
4597	14088
4597	15992
4597	21003
4597	21830
4597	22069
4597	25371
4598	6873
4598	12041
4599	15200
4599	24869
4600	26258
4601	25454
4602	5662
4602	5860
4602	18098
4602	24215
4603	8334
4603	13618
4604	11639
4604	13407
4604	14335
4604	24044
4605	3312
4605	22189
4606	658
4606	981
4606	3007
4606	3188
4606	3251
4606	4683
4606	7835
4606	9127
4606	9132
4606	9244
4606	9611
4606	10820
4606	12592
4606	13197
4606	14700
4606	15008
4606	16254
4606	18347
4606	21651
4606	22576
4606	23078
4606	24722
4606	26814
4607	17585
4608	14488
4608	21222
4609	2920
4609	3320
4609	9165
4609	11250
4609	12291
4609	13140
4609	20677
4609	22201
4610	6175
4610	13310
4610	18303
4611	4063
4611	5259
4611	16636
4611	22545
4611	26409
4612	26597
4613	24
4613	4826
4614	8315
4614	14337
4614	15238
4614	15641
4614	20165
4615	4540
4615	4707
4615	14337
4616	8126
4616	17626
4616	22865
4617	18785
4618	1464
4618	15609
4618	16797
4618	23435
4619	456
4619	1738
4619	2143
4619	20113
4619	26940
4620	7283
4620	8896
4620	15480
4620	20881
4621	6758
4621	13370
4621	14826
4622	473
4622	4439
4622	5588
4622	14070
4622	25157
4623	8697
4623	26555
4624	3657
4624	14285
4624	17876
4624	20026
4625	5074
4625	5239
4625	15502
4625	19715
4626	4452
4626	5275
4627	762
4627	6767
4627	14961
4627	16772
4627	17457
4628	11110
4628	18972
4628	23601
4629	13159
4629	16279
4629	19904
4630	11751
4630	16250
4630	19997
4630	20580
4630	20820
4630	23904
4630	26260
4631	2738
4631	9006
4632	6430
4632	11941
4632	25449
4633	8649
4634	4808
4634	7321
4634	9668
4634	12976
4635	2517
4635	4264
4635	10772
4635	10889
4635	12947
4635	13104
4635	15352
4635	17749
4635	20620
4636	8905
4637	4588
4637	9648
4637	10409
4637	11641
4637	24448
4637	24940
4638	3015
4638	5896
4638	6984
4638	7509
4638	12084
4638	22233
4639	9456
4639	23394
4640	2079
4640	3614
4640	4714
4640	6267
4640	8765
4640	15673
4641	9766
4641	9806
4641	12011
4641	18316
4641	24607
4642	1394
4642	12924
4642	20349
4642	21468
4642	21950
4642	22998
4643	6750
4643	13756
4643	15057
4644	1057
4644	2595
4644	5923
4644	14087
4644	25817
4645	236
4645	1367
4645	3284
4645	16123
4645	16419
4645	16640
4645	16803
4645	23767
4645	26763
4646	3096
4646	3173
4646	7913
4646	8446
4646	9261
4646	12454
4646	17583
4646	25790
4647	2360
4647	11588
4647	23317
4648	14134
4648	25295
4649	21304
4650	15486
4650	15778
4650	23820
4650	25912
4650	26984
4651	8857
4651	9987
4651	10701
4651	12425
4651	16639
4651	20148
4651	21557
4651	23909
4651	25183
4651	25421
4652	17626
4652	20165
4652	20957
4653	340
4653	5185
4653	6608
4653	17648
4653	18796
4653	22232
4654	4508
4654	4548
4654	18742
4655	1247
4655	1561
4655	2129
4655	2903
4655	8003
4655	8619
4655	12848
4655	13173
4655	14637
4655	14734
4655	14743
4655	21738
4655	25080
4656	395
4656	658
4656	18333
4656	23705
4657	12139
4658	25187
4658	26285
4659	4318
4659	7910
4659	8910
4659	9118
4659	11900
4659	12411
4659	14191
4659	14653
4659	14961
4659	15887
4659	18405
4659	18712
4659	20975
4659	20991
4659	22832
4660	12900
4660	22859
4661	8211
4661	8751
4661	9841
4661	13189
4661	13683
4661	14525
4661	15482
4661	16529
4661	19101
4661	20977
4662	4238
4662	8833
4662	11421
4662	15904
4662	26651
4663	23164
4664	8685
4664	10319
4664	12632
4664	18480
4664	19050
4664	19346
4664	22278
4664	23416
4664	24386
4665	1995
4665	7310
4665	12494
4665	17323
4665	19627
4666	3886
4666	17363
4666	20201
4667	8601
4668	12164
4668	13632
4669	3077
4669	8965
4670	898
4670	3857
4670	5644
4670	12387
4670	12804
4670	21786
4670	21821
4670	23364
4671	3723
4671	3783
4671	15392
4672	10876
4673	14036
4674	23727
4674	23781
4674	25407
4675	11844
4675	25547
4676	14511
4676	14708
4676	17253
4676	19536
4677	75
4677	90
4677	6108
4677	6336
4677	6388
4677	8240
4677	9448
4677	9894
4677	10024
4677	10267
4677	11098
4677	11714
4677	12301
4677	12834
4677	13863
4677	14924
4677	15243
4677	17347
4677	18303
4677	19806
4677	21227
4677	22295
4677	24056
4677	24198
4677	25235
4677	25712
4677	26829
4677	27009
4677	27109
4678	5284
4678	6034
4678	11334
4678	15319
4678	15569
4678	17772
4679	3642
4679	7249
4679	8154
4679	12264
4679	14667
4679	16692
4679	20735
4679	24228
4679	24474
4679	24917
4679	27029
4680	5789
4680	18025
4680	18448
4681	15494
4681	20862
4682	4959
4682	5052
4682	7702
4682	11281
4682	15549
4682	16113
4682	25296
4683	558
4683	565
4683	658
4683	752
4683	981
4683	1242
4683	1546
4683	1871
4683	1972
4683	2000
4683	2992
4683	3007
4683	3073
4683	3096
4683	3188
4683	3251
4683	3635
4683	3829
4683	4606
4683	5028
4683	5952
4683	6155
4683	6170
4683	6386
4683	6638
4683	7835
4683	8403
4683	8801
4683	8833
4683	9127
4683	9132
4683	9244
4683	9339
4683	9611
4683	9619
4683	9622
4683	9689
4683	10820
4683	11303
